,job_id,build_target,build_tool,build_canceled_open_pr_on_branch,errors,failures,problems,warnings,skipped_words,lines,words,exceptions,error_classes,tests_total,tests_passed,tests_failed,tests_skipped,failed_tasks
0,78379169,,[],False,0,0,0,0,0,123,1992,[],[],0,0,0,0,[]
1,67049890,,[],False,0,0,0,0,0,110,1973,[],[],0,0,0,0,[]
2,69123885,,['grunt'],False,0,10,0,0,1,1962,12465,"['UnsupportedCommand', 'UnsupportedCommand', 'UnsupportedCommand', 'WebDriver', 'WebDriver', 'UnsupportedOperation', 'ElementNotVisible', 'ElementNotVisible', 'NoSuchElement', 'NoSuchElement', 'NoSuchElement', 'NoSuchElement', 'NoSuchElement', 'NoSuchElement']",[],47,46,1,0,[]
3,74538998,,[],False,0,0,0,0,0,123,1985,[],[],0,0,0,0,[]
4,69747215,,['grunt'],False,0,16,0,0,0,903,8164,[],[],110,96,14,0,[]
5,75090429,,['grunt'],False,0,6,0,0,0,873,9282,[],[],146,135,11,0,[]
6,70069488,,['grunt'],False,0,68,0,0,0,2237,13946,[],[],120,40,80,0,[]
7,78379170,,[],False,0,0,0,0,0,123,2011,[],[],0,0,0,0,[]
8,69432779,,['grunt'],False,0,5,0,0,0,547,5919,[],[],70,69,1,0,[]
9,74538999,,[],False,0,0,0,0,0,123,1985,[],[],0,0,0,0,[]
10,69749705,,['grunt'],False,0,16,0,0,0,916,8357,[],[],112,98,14,0,[]
11,75093751,,['grunt'],False,0,5,0,0,0,633,9555,[],[],146,145,1,0,[]
12,70181733,,['grunt'],False,0,8,0,0,1,331,3764,[],[],113,112,1,0,[]
13,78379171,,[],False,0,0,0,0,0,123,1991,[],[],0,0,0,0,[]
14,69433483,,['grunt'],False,0,13,0,0,0,705,6506,[],[],70,61,9,0,[]
15,74539000,,[],False,0,0,0,0,0,123,1994,[],[],0,0,0,0,[]
16,69755879,,['grunt'],False,0,6,0,0,0,580,6156,[],[],74,72,2,0,[]
17,75258152,,['grunt'],False,0,4,0,0,0,646,9627,[],[],151,150,1,0,[]
18,70190889,,[],False,0,0,0,0,0,121,1957,[],[],0,0,0,0,[]
19,78458505,,[],False,0,0,0,0,0,47,1906,[],[],0,0,0,0,[]
20,69436530,,['grunt'],False,0,6,0,0,0,564,5971,[],[],70,68,2,0,[]
21,74539001,,[],False,0,0,0,0,0,123,1984,[],[],0,0,0,0,[]
22,69769098,,['grunt'],False,0,6,0,0,0,581,6153,[],[],74,72,2,0,[]
23,75262486,,['grunt'],False,0,5,0,0,0,634,8227,[],[],151,150,1,0,[]
24,70190890,,[],False,0,0,0,0,0,120,1962,[],[],0,0,0,0,[]
25,78458507,,[],False,0,0,0,0,0,47,1924,[],[],0,0,0,0,[]
26,69437313,,['grunt'],False,0,6,0,0,0,565,5984,[],[],70,68,2,0,[]
27,74539002,,[],False,0,0,0,0,0,123,2014,[],[],0,0,0,0,[]
28,69856424,,['grunt'],False,0,15,0,0,0,893,8246,[],[],112,99,13,0,[]
29,75273971,,[],False,0,0,0,0,0,129,3094,[],[],0,0,0,0,[]
30,70190891,,[],False,0,0,0,0,0,120,1975,[],[],0,0,0,0,[]
31,67532286,,[],False,0,0,0,0,0,122,2514,[],[],0,0,0,0,[]
32,78458508,,[],False,0,0,0,0,0,48,1912,[],[],0,0,0,0,[]
33,69439889,,['grunt'],False,0,6,0,0,0,582,6112,[],[],70,68,2,0,[]
34,74539003,,[],False,0,0,0,0,0,123,1997,[],[],0,0,0,0,[]
35,69863782,,['grunt'],False,0,16,0,0,0,932,8363,[],[],112,98,14,0,[]
36,75281916,,['grunt'],False,0,4,0,0,0,641,8341,[],[],152,151,1,0,[]
37,70191103,,[],False,0,0,0,0,0,120,1944,[],[],0,0,0,0,[]
38,78458509,,[],False,0,0,0,0,0,48,1927,[],[],0,0,0,0,[]
39,74538994,,[],False,6,1,0,0,0,237,3584,['MissingProject'],[],0,0,0,0,[]
40,69440712,,['grunt'],False,0,5,0,0,0,545,5904,[],[],70,69,1,0,[]
41,74539004,,[],False,0,0,0,0,0,123,1992,[],[],0,0,0,0,[]
42,69864575,,['grunt'],False,0,4,0,0,0,565,6097,[],[],74,73,1,0,[]
43,75420410,,['grunt'],False,0,4,0,0,0,648,8483,[],[],159,158,1,0,[]
44,70379895,,[],False,0,0,0,0,0,132,3090,[],[],0,0,0,0,[]
45,78458510,,[],False,0,0,0,0,0,48,1917,[],[],0,0,0,0,[]
46,69441177,,['grunt'],False,0,5,0,0,0,544,5902,[],[],70,69,1,0,[]
47,74539222,,[],False,0,0,0,0,0,138,2037,[],[],0,0,0,0,[]
48,69869608,,['grunt'],False,0,16,0,0,0,932,8383,[],[],112,98,14,0,[]
49,75423900,,['grunt'],False,0,5,0,0,0,644,8423,[],[],159,158,1,0,[]
50,70379897,,[],False,0,0,0,0,0,129,3076,[],[],0,0,0,0,[]
51,78458512,,[],False,0,0,0,0,0,48,1967,[],[],0,0,0,0,[]
52,69442892,,['grunt'],False,0,7,0,0,0,584,6059,[],[],70,67,3,0,[]
53,74539226,,[],False,0,0,0,0,0,139,2051,[],[],0,0,0,0,[]
54,69877479,,['grunt'],False,0,5,0,0,0,695,7517,[],[],113,110,3,0,[]
55,75439057,,['grunt'],False,0,4,0,0,0,648,8526,[],[],159,158,1,0,[]
56,70609728,,['grunt'],False,0,4,0,0,0,572,7449,[],[],120,119,1,0,[]
57,78458513,,[],False,0,0,0,0,0,48,1917,[],[],0,0,0,0,[]
58,69445272,,['grunt'],False,0,6,0,0,0,564,5956,[],[],70,68,2,0,[]
59,74539227,,[],False,0,0,0,0,0,139,2028,[],[],0,0,0,0,[]
60,67533906,,[],False,0,0,0,0,0,123,2331,[],[],0,0,0,0,[]
61,69882021,,['grunt'],False,0,5,0,0,0,694,7526,[],[],113,110,3,0,[]
62,75599433,,['grunt'],False,0,4,0,0,0,649,8463,[],[],159,158,1,0,[]
63,71042494,,['grunt'],False,0,4,0,0,0,572,7454,[],[],120,119,1,0,[]
64,78462061,,[],False,0,0,0,0,0,47,1916,[],[],0,0,0,0,[]
65,69448120,,['grunt'],False,0,5,0,0,0,546,5902,[],[],70,69,1,0,[]
66,74539228,,[],False,0,0,0,0,0,139,2028,[],[],0,0,0,0,[]
67,69882588,,['grunt'],False,0,4,0,0,0,674,7440,[],[],113,111,2,0,[]
68,75892962,,['grunt'],False,0,4,0,0,0,647,8534,[],[],159,158,1,0,[]
69,71305153,,['grunt'],False,0,4,0,0,0,572,7440,[],[],120,119,1,0,[]
70,67533907,,[],False,0,0,0,0,0,123,2345,[],[],0,0,0,0,[]
71,67049891,,[],False,0,0,0,0,0,110,1965,[],[],0,0,0,0,[]
72,78462062,,[],False,0,0,0,0,0,47,1741,[],[],0,0,0,0,[]
73,69449613,,['grunt'],False,0,6,0,0,0,565,5977,[],[],70,68,2,0,[]
74,74567003,,['grunt'],False,0,4,0,0,0,624,8037,[],[],142,141,1,0,[]
75,69893610,,['grunt'],False,0,4,0,0,0,675,7434,[],[],113,111,2,0,[]
76,75934904,,['grunt'],False,0,4,0,0,0,638,8478,[],[],159,158,1,0,[]
77,71395223,,['grunt'],False,0,4,0,0,0,581,8783,[],[],120,119,1,0,[]
78,67533908,,[],False,0,0,0,0,0,123,2331,[],[],0,0,0,0,[]
79,69452700,,['grunt'],False,0,5,0,0,0,536,5764,[],[],61,60,1,0,[]
80,74573041,,['grunt'],False,0,5,0,0,0,619,8026,[],[],142,141,1,0,[]
81,69923018,,['grunt'],False,0,8,0,0,0,547,7042,[],[],113,112,1,0,[]
82,75934905,,[],False,25,27,1,7,0,509,4460,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new']",[],0,0,0,0,[]
83,71782739,,['grunt'],False,0,5,0,0,0,576,8224,[],[],120,119,1,0,[]
84,67853225,,[],False,0,0,0,0,0,124,1951,[],[],0,0,0,0,[]
85,69452734,,['grunt'],False,0,5,0,0,0,537,5770,[],[],61,60,1,0,[]
86,74573704,,['grunt'],False,0,5,0,0,0,677,9223,[],[],142,139,3,0,[]
87,69925083,,['grunt'],False,0,8,0,0,1,312,3588,[],[],113,112,1,0,[]
88,75934906,,[],False,25,27,1,7,0,508,4456,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new']",[],0,0,0,0,[]
89,71834795,,['grunt'],False,0,4,0,0,0,572,7560,[],[],120,119,1,0,[]
90,67532289,,[],False,0,0,0,0,0,122,2514,[],[],0,0,0,0,[]
91,67853226,,[],False,0,1,0,0,0,131,1994,[],[],0,0,0,0,[]
92,69455188,,['grunt'],False,0,5,0,0,0,537,5759,[],[],61,60,1,0,[]
93,74885988,,['grunt'],False,0,4,0,0,0,614,7981,[],[],142,141,1,0,[]
94,69934084,,['grunt'],False,0,8,0,0,1,312,3582,[],[],113,112,1,0,[]
95,75934907,,[],False,25,27,1,7,0,509,4396,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new']",[],0,0,0,0,[]
96,71961263,,['grunt'],False,0,4,0,0,0,573,7463,[],[],120,119,1,0,[]
97,67853454,,[],False,0,0,0,0,0,131,2218,[],[],0,0,0,0,[]
98,69606520,,['grunt'],False,0,4,0,0,0,543,5890,[],[],70,69,1,0,[]
99,74910541,,['grunt'],False,0,4,0,0,0,623,8054,[],[],142,141,1,0,[]
100,69941503,,['grunt'],False,0,8,0,0,1,331,3718,[],[],113,112,1,0,[]
101,75934908,,[],False,25,27,1,7,0,508,4446,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new']",[],0,0,0,0,[]
102,72122596,,['grunt'],False,0,4,0,0,0,580,7612,[],[],120,119,1,0,[]
103,67853455,,[],False,0,0,0,0,0,131,2198,[],[],0,0,0,0,[]
104,67532287,,[],False,0,0,0,0,0,122,2523,[],[],0,0,0,0,[]
105,69744622,,['grunt'],False,0,16,0,0,0,900,8157,[],[],110,96,14,0,[]
106,75080447,,['grunt'],False,0,6,0,0,0,875,9259,[],[],146,135,11,0,[]
107,70023611,,['grunt'],False,0,4,0,0,0,551,7164,[],[],113,112,1,0,[]
108,75934909,,[],False,25,27,1,7,0,508,4450,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new']",[],0,0,0,0,[]
109,72247727,,['grunt'],False,0,5,0,0,0,579,8262,[],[],120,119,1,0,[]
110,77141834,,['grunt'],False,0,6,0,0,0,901,10242,[],[],167,158,9,0,[]
111,68496688,,[],False,6,19,0,1,0,1658,9830,"['NotConnected', 'Execution', 'WebDriver', 'InvocationTarget', 'WebDriver', 'InvocationTarget', 'InvocationTarget', 'WebDriver', 'NotConnected', 'NotConnected', 'Execution', 'WebDriver', 'InvocationTarget', 'WebDriver', 'InvocationTarget', 'InvocationTarget', 'WebDriver', 'NotConnected', 'NotConnected', 'Execution', 'WebDriver', 'InvocationTarget', 'WebDriver', 'InvocationTarget', 'InvocationTarget', 'WebDriver', 'NotConnected', 'NotConnected', 'Execution', 'WebDriver', 'InvocationTarget', 'WebDriver', 'InvocationTarget', 'InvocationTarget', 'WebDriver', 'NotConnected', 'LifecycleExecution', 'MojoFailure', 'TaskRunner']",[],0,0,0,0,[]
112,72790888,,[],False,0,0,0,0,0,124,2059,[],[],0,0,0,0,[]
113,75934910,,[],False,25,27,1,7,0,508,4459,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new']",[],0,0,0,0,[]
114,72309355,,['grunt'],False,0,4,0,0,0,565,7396,[],[],120,119,1,0,[]
115,77141836,,[],False,0,0,0,0,0,126,2063,[],[],0,0,0,0,[]
116,68797547,,[],False,0,7,0,63,25,2769,65995,"['BufferUnderflow', 'MaximumCyclesToFound', 'BufferUnderflow', 'IllegalState', 'Connection', 'IllegalState', 'Connection', 'IllegalState', 'Connection']",[],0,0,0,0,[]
117,72790889,,[],False,0,0,0,0,0,124,2041,[],[],0,0,0,0,[]
118,75934911,,[],False,25,27,1,7,0,508,4293,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new']",[],0,0,0,0,[]
119,72317548,,['grunt'],False,0,5,0,0,0,569,7423,[],[],120,119,1,0,[]
120,77151884,,['grunt'],False,0,43,0,0,0,1480,12335,[],[],173,134,39,0,[]
121,67532375,,[],False,0,0,0,0,0,123,2336,[],[],0,0,0,0,[]
122,68809966,,[],False,0,7,0,63,25,2550,13903,"['BufferUnderflow', 'MaximumCyclesToFound', 'BufferUnderflow', 'IllegalState', 'Connection', 'IllegalState', 'Connection', 'IllegalState', 'Connection']",[],0,0,0,0,[]
123,72790890,,[],False,0,0,0,0,0,124,2025,[],[],0,0,0,0,[]
124,75934912,,[],False,25,27,1,7,0,508,4461,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'new']",[],0,0,0,0,[]
125,72459483,,['grunt'],False,0,5,0,0,0,568,7437,[],[],120,119,1,0,[]
126,77163491,,['grunt'],False,0,6,0,0,0,765,9761,[],[],173,170,3,0,[]
127,60497826,,[],False,10,0,1,0,0,176,3383,['ProjectBuilding'],[],0,0,0,0,[]
128,68815615,,[],False,0,10,0,63,24,4793,32936,"['BufferUnderflow', 'MaximumCyclesToFound', 'BufferUnderflow', 'IllegalState', 'Connection', 'IllegalState', 'IllegalState', 'RackInitialization', 'RackInitialization', 'Raise', 'RackInitialization', 'RackInitialization', 'Raise', 'RackInitialization', 'RackInitialization', 'Raise']",[],0,0,0,0,[]
129,72955029,,['grunt'],False,0,4,0,0,0,574,7442,[],[],120,119,1,0,[]
130,76119012,,[],False,0,0,0,0,0,125,2068,[],[],0,0,0,0,[]
131,62977829,,[],False,0,1,0,1,0,382,2947,[],[],0,0,0,0,[]
132,72790026,,['grunt'],False,0,2,0,0,0,553,7328,[],[],120,120,0,0,[]
133,77310577,,['grunt'],False,0,5,0,0,0,711,9439,[],[],173,172,1,0,[]
134,68826615,,[],False,0,1,1,0,0,153,2106,[],[],0,0,0,0,[]
135,73205851,,['grunt'],False,0,4,0,0,0,575,7471,[],[],120,119,1,0,[]
136,76119014,,[],False,0,0,0,0,0,126,2074,[],[],0,0,0,0,[]
137,72790027,,[],False,0,0,0,0,0,124,2045,[],[],0,0,0,0,[]
138,77313603,,['grunt'],False,0,5,0,0,0,712,9426,[],[],173,172,1,0,[]
139,68840201,,[],False,0,2,0,0,0,120,1938,[],[],0,0,0,0,[]
140,73207462,,['grunt'],False,0,5,0,0,0,626,9093,[],[],142,141,1,0,[]
141,76119020,,[],False,0,0,0,0,0,126,2071,[],[],0,0,0,0,[]
142,72790028,,[],False,0,0,0,0,0,124,2062,[],[],0,0,0,0,[]
143,77328676,,['grunt'],False,0,5,0,0,0,714,9253,[],[],168,166,2,0,[]
144,68840202,,[],False,0,2,0,0,0,120,1934,[],[],0,0,0,0,[]
145,73384965,,['grunt'],False,0,4,0,0,0,619,8559,[],[],142,141,1,0,[]
146,67049234,,[],False,0,0,0,0,0,110,1951,[],[],0,0,0,0,[]
147,76119021,,[],False,0,0,0,0,0,126,2093,[],[],0,0,0,0,[]
148,72790029,,[],False,0,0,0,0,0,124,2040,[],[],0,0,0,0,[]
149,77328721,,['grunt'],False,0,5,0,0,0,744,10731,[],[],174,172,2,0,[]
150,68840203,,[],False,0,2,0,0,0,120,1948,[],[],0,0,0,0,[]
151,73390258,,['grunt'],False,0,4,0,0,0,621,8098,[],[],142,141,1,0,[]
152,76119023,,[],False,0,0,0,0,0,125,2061,[],[],0,0,0,0,[]
153,67532374,,[],False,0,0,0,0,0,123,2341,[],[],0,0,0,0,[]
154,67532373,,[],False,0,0,0,0,0,123,2361,[],[],0,0,0,0,[]
155,72790030,,[],False,0,0,0,0,0,124,2053,[],[],0,0,0,0,[]
156,68848010,,[],False,0,2,0,0,0,120,1948,[],[],0,0,0,0,[]
157,73580370,,['grunt'],False,0,4,0,0,0,623,8105,[],[],142,141,1,0,[]
158,77330098,,['grunt'],False,0,4,0,0,0,717,9472,[],[],173,172,1,0,[]
159,76462584,,['grunt'],False,0,5,0,0,0,678,8882,[],[],168,167,1,0,[]
160,72790031,,[],False,0,0,0,0,0,124,2045,[],[],0,0,0,0,[]
161,77339761,,['grunt'],False,0,4,0,0,0,742,9634,[],[],174,172,2,0,[]
162,68848011,,[],False,0,2,0,0,0,120,1939,[],[],0,0,0,0,[]
163,73843942,,['grunt'],False,0,5,0,0,0,617,8057,[],[],142,141,1,0,[]
164,76464277,,['grunt'],False,0,5,0,0,0,676,8879,[],[],168,167,1,0,[]
165,72790032,,[],False,0,0,0,0,0,124,2040,[],[],0,0,0,0,[]
166,77345895,,['grunt'],False,0,4,0,0,0,761,9663,[],[],174,172,2,0,[]
167,68848012,,[],False,0,2,0,0,0,120,1929,[],[],0,0,0,0,[]
168,73860174,,['grunt'],False,0,4,0,0,0,621,8091,[],[],142,141,1,0,[]
169,77111438,,['grunt'],False,0,4,0,0,0,695,9170,[],[],168,167,1,0,[]
170,72790033,,[],False,0,0,0,0,0,124,2040,[],[],0,0,0,0,[]
171,77346031,,['grunt'],False,0,4,0,0,0,762,9673,[],[],174,172,2,0,[]
172,69002365,,['grunt'],False,0,4,0,0,1,406,4604,[],[],35,34,1,0,[]
173,74134243,,['grunt'],False,0,4,0,0,0,612,8089,[],[],142,141,1,0,[]
174,77120680,,[],False,0,0,0,0,0,126,2053,[],[],0,0,0,0,[]
175,72790883,,['grunt'],False,0,2,0,0,0,553,7336,[],[],120,120,0,0,[]
176,77348396,,['grunt'],False,0,4,0,0,0,741,9629,[],[],174,172,2,0,[]
177,69008946,,['grunt'],False,0,4,0,0,1,428,4676,[],[],35,33,2,0,[]
178,74243548,,[],False,0,0,0,0,0,122,1964,[],[],0,0,0,0,[]
179,67049233,,[],False,0,0,0,0,0,110,1956,[],[],0,0,0,0,[]
180,77121197,,[],False,0,0,0,0,0,126,2049,[],[],0,0,0,0,[]
181,72790884,,[],False,0,0,0,0,0,124,2040,[],[],0,0,0,0,[]
182,77539977,,['grunt'],False,0,5,0,0,0,735,9558,[],[],174,172,2,0,[]
183,69094950,,['grunt'],False,0,4,0,0,1,470,4810,[],[],35,31,4,0,[]
184,74245308,,['grunt'],False,0,5,0,0,0,619,7986,[],[],142,141,1,0,[]
185,77121854,,[],False,0,0,0,0,0,127,2064,[],[],0,0,0,0,[]
186,72790885,,[],False,0,0,0,0,0,124,2040,[],[],0,0,0,0,[]
187,77639538,,['grunt'],False,0,4,0,0,0,3153,20159,[],[],174,78,96,0,[]
188,65230940,,[],False,11,0,1,0,0,182,2361,"['ProjectBuilding', 'ModelParse', 'XmlPullParser']",[],0,0,0,0,[]
189,69095799,,['grunt'],False,0,4,0,0,1,431,5017,[],[],47,46,1,0,[]
190,74371089,,['grunt'],False,0,4,0,0,0,623,8896,[],[],142,141,1,0,[]
191,77126175,,[],False,0,0,0,0,0,126,2043,[],[],0,0,0,0,[]
192,72790886,,[],False,0,0,0,0,0,124,2060,[],[],0,0,0,0,[]
193,78379167,,[],False,0,0,0,0,0,123,2007,[],[],0,0,0,0,[]
194,69095894,,['grunt'],False,0,4,0,0,1,443,5005,[],[],47,46,1,0,[]
195,74536726,,[],False,6,1,0,0,0,235,3659,['MissingProject'],[],0,0,0,0,[]
196,77126180,,[],False,0,2,0,0,0,134,2361,[],[],0,0,0,0,[]
197,72790887,,[],False,0,0,0,0,0,124,2050,[],[],0,0,0,0,[]
198,78379168,,[],False,0,0,0,0,0,123,2001,[],[],0,0,0,0,[]
199,69103996,,['grunt'],False,0,4,0,0,1,453,5012,[],[],47,45,2,0,[]
200,81526171,,['grunt'],False,0,6,0,0,0,698,9086,[],[],166,164,2,0,[]
201,81995672,,['grunt'],False,0,5,0,0,0,686,8975,[],[],166,165,1,0,[]
202,84052955,,[],False,0,0,0,0,0,124,2010,[],[],0,0,0,0,[]
203,81414716,,['grunt'],False,0,6,0,0,0,699,9153,[],[],167,165,2,0,[]
204,81928587,,['grunt'],False,0,5,0,0,0,679,9003,[],[],166,165,1,0,[]
205,84052958,,[],False,0,0,0,0,0,125,2027,[],[],0,0,0,0,[]
206,79802684,,['grunt'],False,0,5,0,0,0,628,7827,[],[],108,107,1,0,[]
207,81414718,,['grunt'],False,0,6,0,0,0,699,9109,[],[],167,165,2,0,[]
208,82739367,,[],False,0,0,0,0,0,124,2088,[],[],0,0,0,0,[]
209,84055248,,[],False,15,2,1,3,0,290,2699,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
210,81928589,,['grunt'],False,0,5,0,0,0,678,9027,[],[],166,165,1,0,[]
211,81938164,,['grunt'],False,0,5,0,0,0,678,9025,[],[],166,165,1,0,[]
