,job_id,build_target,build_tool,build_canceled_open_pr_on_branch,errors,failures,problems,warnings,skipped_words,lines,words,exceptions,error_classes,tests_total,tests_passed,tests_failed,tests_skipped,failed_tasks
212,81920072,,['grunt'],False,0,5,0,0,0,678,9049,[],[],166,165,1,0,[]
213,79668342,,['grunt'],False,0,5,0,0,0,629,7827,[],[],108,107,1,0,[]
214,81414478,,['grunt'],False,0,7,0,0,0,724,9184,[],[],167,164,3,0,[]
215,81414477,,['grunt'],False,0,5,0,0,0,680,9020,[],[],167,166,1,0,[]
216,84052956,,[],False,0,0,0,0,0,124,2020,[],[],0,0,0,0,[]
217,84054232,,[],False,0,1,0,2,1,487,9107,[],[],0,0,0,0,[]
218,79636637,,[],False,0,0,0,0,0,119,1986,[],[],0,0,0,0,[]
219,81930785,,['grunt'],False,0,5,0,0,0,679,9033,[],[],166,165,1,0,[]
220,81424403,,['grunt'],False,0,5,0,0,0,679,9030,[],[],167,166,1,0,[]
221,84055246,,[],False,15,2,1,3,0,290,2719,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
222,81967655,,['grunt'],False,0,5,0,0,0,681,9120,[],[],166,165,1,0,[]
223,84054235,,[],False,0,1,0,2,1,487,9357,[],[],0,0,0,0,[]
224,81995683,,['grunt'],False,0,6,0,0,0,704,9109,[],[],166,164,2,0,[]
225,84054233,,[],False,0,1,0,2,1,488,8789,[],[],0,0,0,0,[]
226,81127265,,['grunt'],False,0,7,0,0,0,728,10553,[],[],167,164,3,0,[]
227,81424400,,['grunt'],False,0,5,0,0,0,679,9008,[],[],167,166,1,0,[]
228,81526169,,['grunt'],False,0,5,0,0,0,679,9019,[],[],166,165,1,0,[]
229,84054231,,[],False,0,1,0,2,1,487,9111,[],[],0,0,0,0,[]
230,84055244,,[],False,15,2,1,3,0,291,2717,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
231,81526175,,['grunt'],False,0,6,0,0,0,698,9061,[],[],166,164,2,0,[]
232,81418032,,['grunt'],False,0,6,0,0,0,699,9127,[],[],167,165,2,0,[]
233,81962821,,['grunt'],False,0,5,0,0,0,683,9073,[],[],166,165,1,0,[]
234,81995676,,['grunt'],False,0,5,0,0,0,686,9132,[],[],166,165,1,0,[]
235,84052961,,[],False,0,0,0,0,0,125,2035,[],[],0,0,0,0,[]
236,81526164,,['grunt'],False,0,5,0,0,0,678,8998,[],[],166,165,1,0,[]
237,84055243,,[],False,15,2,1,3,0,292,2744,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
238,81526170,,['grunt'],False,0,5,0,0,0,678,8997,[],[],166,165,1,0,[]
239,84054237,,[],False,0,1,0,2,1,488,9818,[],[],0,0,0,0,[]
240,81962852,,['grunt'],False,0,5,0,0,0,679,9018,[],[],166,165,1,0,[]
241,81526165,,['grunt'],False,0,8,0,0,0,738,9226,[],[],166,162,4,0,[]
242,81950730,,['grunt'],False,0,5,0,0,0,679,9007,[],[],166,165,1,0,[]
243,81950724,,['grunt'],False,0,5,0,0,0,684,9056,[],[],166,165,1,0,[]
244,81526163,,['grunt'],False,0,6,0,0,0,698,9083,[],[],166,164,2,0,[]
245,81930250,,['grunt'],False,0,5,0,0,0,684,9092,[],[],166,165,1,0,[]
246,84055836,,[],False,10,3,1,4,1,599,9592,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
247,81127241,,['grunt'],False,0,6,0,0,0,701,9103,[],[],167,165,2,0,[]
248,81526168,,['grunt'],False,0,5,0,0,0,678,9019,[],[],166,165,1,0,[]
249,81424406,,['grunt'],False,0,5,0,0,0,679,9010,[],[],167,166,1,0,[]
250,81962853,,['grunt'],False,0,5,0,0,0,679,9004,[],[],166,165,1,0,[]
251,81920060,,['grunt'],False,0,6,0,0,0,698,9090,[],[],166,164,2,0,[]
252,84052960,,[],False,0,0,0,0,0,125,2021,[],[],0,0,0,0,[]
253,84055240,,[],False,11,0,0,1,0,148,2255,[],[],0,0,0,0,[]
254,79812191,,['grunt'],False,0,5,0,0,0,620,7786,[],[],108,107,1,0,[]
255,81526178,,['grunt'],False,0,6,0,0,0,698,9069,[],[],166,164,2,0,[]
256,81967629,,['grunt'],False,0,5,0,0,0,681,9124,[],[],166,165,1,0,[]
257,81414474,,['grunt'],False,0,5,0,0,0,680,9053,[],[],167,166,1,0,[]
258,81526167,,['grunt'],False,0,6,0,0,0,698,9081,[],[],166,164,2,0,[]
259,81414715,,['grunt'],False,0,6,0,0,0,700,9114,[],[],167,165,2,0,[]
260,81424402,,['grunt'],False,0,5,0,0,0,679,9034,[],[],167,166,1,0,[]
261,84055239,,[],False,11,0,0,1,0,150,2248,[],[],0,0,0,0,[]
262,79637005,,[],False,0,0,0,0,0,119,1976,[],[],0,0,0,0,[]
263,81526160,,['grunt'],False,0,6,0,0,0,699,9069,[],[],166,164,2,0,[]
264,82878625,,['mocha'],False,0,1,0,0,0,166,7867,[],[],0,0,0,0,[]
265,81526161,,['grunt'],False,0,6,0,0,0,698,9073,[],[],166,164,2,0,[]
266,81424401,,['grunt'],False,0,5,0,0,0,680,9035,[],[],167,166,1,0,[]
267,81930245,,['grunt'],False,0,5,0,0,0,678,9051,[],[],166,165,1,0,[]
268,81920062,,['grunt'],False,0,5,0,0,0,678,9012,[],[],166,165,1,0,[]
269,81406335,,['grunt'],False,0,7,0,0,0,728,10045,[],[],167,164,3,0,[]
270,81526176,,['grunt'],False,0,6,0,0,0,699,9047,[],[],166,164,2,0,[]
271,84052954,,[],False,0,0,0,0,0,124,2013,[],[],0,0,0,0,[]
272,81995678,,['grunt'],False,0,5,0,0,0,681,9115,[],[],166,165,1,0,[]
273,84052959,,[],False,0,0,0,0,0,125,2018,[],[],0,0,0,0,[]
274,81526179,,['grunt'],False,0,5,0,0,0,678,9003,[],[],166,165,1,0,[]
275,81995705,,['grunt'],False,0,5,0,0,0,687,9143,[],[],166,165,1,0,[]
276,81928582,,['grunt'],False,0,5,0,0,0,678,9017,[],[],166,165,1,0,[]
277,81429492,,['grunt'],False,0,6,0,0,0,389,4606,[],[],0,0,0,0,[]
278,84054229,,[],False,0,1,0,2,1,487,8462,[],[],0,0,0,0,[]
279,81920071,,['grunt'],False,0,5,0,0,0,678,9030,[],[],166,165,1,0,[]
280,78462064,,[],False,0,0,0,0,0,48,1918,[],[],0,0,0,0,[]
281,81526172,,['grunt'],False,0,5,0,0,0,679,8995,[],[],166,165,1,0,[]
282,81930764,,['grunt'],False,0,5,0,0,0,679,9027,[],[],166,165,1,0,[]
283,81127267,,[],False,0,2,0,0,0,142,3489,[],[],0,0,0,0,[]
284,84055247,,[],False,15,2,1,3,0,290,2710,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
285,81418029,,['grunt'],False,0,6,0,0,0,699,9119,[],[],167,165,2,0,[]
286,81424404,,['grunt'],False,0,5,0,0,0,679,9039,[],[],167,166,1,0,[]
287,81950713,,['grunt'],False,0,5,0,0,0,678,9001,[],[],166,165,1,0,[]
288,81526166,,['grunt'],False,0,6,0,0,0,699,9107,[],[],166,164,2,0,[]
289,81950742,,['grunt'],False,0,5,0,0,0,678,9000,[],[],166,165,1,0,[]
290,81348032,,['grunt'],False,0,5,0,0,0,679,9045,[],[],167,166,1,0,[]
291,84054230,,[],False,0,1,0,2,1,486,9405,[],[],0,0,0,0,[]
292,81526162,,['grunt'],False,0,6,0,0,0,698,9096,[],[],166,164,2,0,[]
293,84052962,,[],False,0,0,0,0,0,125,2012,[],[],0,0,0,0,[]
294,84054238,,[],False,0,1,0,2,1,488,8196,[],[],0,0,0,0,[]
295,79670303,,['grunt'],False,0,13,0,0,0,762,8300,[],[],108,100,8,0,[]
296,81987343,,['grunt'],False,0,5,0,0,0,686,9147,[],[],166,165,1,0,[]
297,81930783,,['grunt'],False,0,5,0,0,0,678,9031,[],[],166,165,1,0,[]
298,79672236,,['grunt'],False,0,13,0,0,0,771,9322,[],[],108,100,8,0,[]
299,81418030,,['grunt'],False,0,6,0,0,0,699,9109,[],[],167,165,2,0,[]
300,81526174,,['grunt'],False,0,5,0,0,0,678,9009,[],[],166,165,1,0,[]
301,81962848,,['grunt'],False,0,5,0,0,0,678,9025,[],[],166,165,1,0,[]
302,84052957,,[],False,0,0,0,0,0,124,2024,[],[],0,0,0,0,[]
303,84055238,,[],False,11,0,1,1,0,209,2362,"['ProjectBuilding', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
304,82149397,,['grunt'],False,0,5,0,0,0,679,9029,[],[],167,166,1,0,[]
305,84055837,,[],False,10,3,1,4,1,599,10324,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
306,81526183,,['grunt'],False,0,6,0,0,0,698,9074,[],[],166,164,2,0,[]
307,81732650,,['grunt'],False,0,5,0,0,0,681,9761,[],[],167,166,1,0,[]
308,82172816,,['grunt'],False,0,5,0,0,0,707,9103,[],[],167,166,1,0,[]
309,81526181,,['grunt'],False,0,5,0,0,0,678,8993,[],[],166,165,1,0,[]
310,81098580,,['grunt'],False,0,6,0,0,0,709,10472,[],[],167,165,2,0,[]
311,81429493,,['grunt'],False,0,6,0,0,0,716,9159,[],[],166,162,4,0,[]
312,81526188,,['grunt'],False,0,6,0,0,0,698,9061,[],[],166,164,2,0,[]
313,82737021,,[],False,0,0,0,0,0,125,2129,[],[],0,0,0,0,[]
314,84055839,,[],False,10,3,1,4,1,601,9556,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
315,81127239,,[],False,0,0,0,0,0,128,2145,[],[],0,0,0,0,[]
316,81526186,,['grunt'],False,0,6,0,0,0,698,9061,[],[],166,164,2,0,[]
317,81542773,,['grunt'],False,0,5,0,0,0,678,9028,[],[],166,165,1,0,[]
318,80673595,,[],False,3,27,0,51,85,3909,21759,"['BufferUnderflow', 'MaximumCyclesToFound', 'IO', 'UnrecoverableKey', 'Lifecycle', 'Lifecycle', 'IO', 'UnrecoverableKey', 'Runtime', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Socket', 'IllegalState', 'NoSuchDirectory', 'IllegalState', 'NoSuchDirectory', 'IllegalState', 'Message', 'RackInitialization', 'NullPointer', 'RackInitialization', 'NullPointer', 'IllegalState', 'Socket', 'Socket', 'Socket', 'NoSuchDirectory']",[],0,0,0,0,[]
319,82555967,,['grunt'],False,0,6,0,0,0,699,9118,[],[],167,165,2,0,[]
320,84055840,,[],False,10,3,1,4,1,599,8916,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
321,79835849,,['grunt'],False,0,5,0,0,0,628,7829,[],[],108,107,1,0,[]
322,81436241,,['grunt'],False,0,6,0,0,0,698,9094,[],[],166,164,2,0,[]
323,81545459,,['grunt'],False,0,5,0,0,0,678,9032,[],[],167,166,1,0,[]
324,81438196,,['grunt'],False,0,5,0,0,0,687,9436,[],[],167,166,1,0,[]
325,81562257,,['grunt'],False,0,5,0,0,0,678,9004,[],[],166,165,1,0,[]
326,81920056,,['grunt'],False,0,6,0,0,0,698,9104,[],[],166,164,2,0,[]
327,84055841,,[],False,10,3,1,4,1,600,9396,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
328,81920051,,['grunt'],False,0,6,0,0,0,698,9118,[],[],166,164,2,0,[]
329,81418036,,['grunt'],False,0,6,0,0,0,699,9100,[],[],167,165,2,0,[]
330,81666085,,['grunt'],False,0,5,0,0,0,688,9832,[],[],167,166,1,0,[]
331,82290618,,[],False,0,0,0,0,0,125,2093,[],[],0,0,0,0,[]
332,81526180,,['grunt'],False,0,6,0,0,0,698,9046,[],[],166,164,2,0,[]
333,81580427,,['grunt'],False,0,5,0,0,0,688,9982,[],[],167,166,1,0,[]
334,81920048,,['grunt'],False,0,5,0,0,0,678,9034,[],[],166,165,1,0,[]
335,84057357,,[],False,11,1,1,3,1,560,9203,"['ProjectBuilding', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
336,81436237,,['grunt'],False,0,5,0,0,0,679,9025,[],[],166,165,1,0,[]
337,82160176,,['grunt'],False,0,5,0,0,0,687,9103,[],[],167,165,2,0,[]
338,81418034,,['grunt'],False,0,6,0,0,0,699,9149,[],[],167,165,2,0,[]
339,81920055,,['grunt'],False,0,6,0,0,0,698,9094,[],[],166,164,2,0,[]
340,82169788,,[],False,0,0,0,0,0,125,2143,[],[],0,0,0,0,[]
341,78462066,,[],False,0,0,0,0,0,48,1918,[],[],0,0,0,0,[]
342,84057358,,[],False,11,1,0,3,1,501,9130,[],[],0,0,0,0,[]
343,80812704,,['grunt'],False,0,10,0,0,0,690,8394,[],[],113,109,4,0,[]
344,81580690,,['grunt'],False,0,5,0,0,0,681,9042,[],[],167,166,1,0,[]
345,84057359,,[],False,11,1,0,3,1,499,9418,[],[],0,0,0,0,[]
346,81564877,,['grunt'],False,0,5,0,0,0,683,9050,[],[],167,166,1,0,[]
347,78462068,,[],False,0,0,0,0,0,48,1923,[],[],0,0,0,0,[]
348,84057361,,[],False,15,3,1,5,1,642,9842,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
349,80986343,,['grunt'],False,0,6,0,0,0,634,7965,[],[],113,112,1,0,[]
350,81436219,,['grunt'],False,0,5,0,0,0,679,9278,[],[],166,165,1,0,[]
351,82725081,,[],False,0,0,0,0,0,144,3183,[],[],0,0,0,0,[]
352,84057362,,[],False,15,3,1,5,1,642,9643,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
353,81038387,,['grunt'],False,0,5,0,0,0,679,9024,[],[],167,166,1,0,[]
354,82159585,,['grunt'],False,0,5,0,0,0,687,9299,[],[],167,166,1,0,[]
355,81418035,,['grunt'],False,0,7,0,0,0,720,9202,[],[],167,164,3,0,[]
356,82171852,,['grunt'],False,0,6,0,0,0,700,9118,[],[],167,165,2,0,[]
357,79616390,,['grunt'],False,0,5,0,0,0,201,2328,[],[],0,0,0,0,[]
358,84057363,,[],False,15,3,1,5,1,642,9801,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
359,81424398,,['grunt'],False,0,5,0,0,0,680,9056,[],[],167,166,1,0,[]
360,81542776,,['grunt'],False,0,5,0,0,0,679,9031,[],[],166,165,1,0,[]
361,81100937,,['grunt'],False,0,6,0,0,0,701,9109,[],[],167,165,2,0,[]
362,78462067,,[],False,0,0,0,0,0,48,1976,[],[],0,0,0,0,[]
363,84057364,,[],False,15,3,1,5,1,642,9362,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
364,81540338,,['grunt'],False,0,5,0,0,0,678,9004,[],[],166,165,1,0,[]
365,81526187,,['grunt'],False,0,6,0,0,0,698,9066,[],[],166,164,2,0,[]
366,80923924,,[],False,3,19,3,62,82,4421,23952,"['BufferUnderflow', 'MaximumCyclesToFound', 'Message', 'RackInitialization', 'NullPointer', 'RackInitialization', 'NullPointer', 'IllegalState', 'Socket', 'Socket', 'Socket', 'RackInitialization', 'RackInitialization', 'Raise', 'RackInitialization', 'RackInitialization', 'Raise', 'Raise', 'RackInitialization', 'RackInitialization', 'Raise', 'RackInitialization', 'RackInitialization', 'Raise']",[],0,0,0,0,[]
367,81526185,,['grunt'],False,0,6,0,0,0,698,9058,[],[],166,164,2,0,[]
368,84057365,,[],False,15,3,1,5,1,642,10211,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost', 'PluginResolution', 'ArtifactResolution', 'ArtifactNotFound']",[],0,0,0,0,[]
369,80794223,,['grunt'],False,0,8,0,0,0,649,8013,[],[],113,111,2,0,[]
370,81466788,,['grunt'],False,0,5,0,0,0,685,9051,[],[],167,166,1,0,[]
371,81100947,,['grunt'],False,0,6,0,0,0,708,10446,[],[],167,165,2,0,[]
372,82182417,,['grunt'],False,0,5,0,0,0,678,9015,[],[],167,166,1,0,[]
373,81540332,,['grunt'],False,0,5,0,0,0,678,9035,[],[],166,165,1,0,[]
374,81038692,,['grunt'],False,0,7,0,0,0,629,8041,[],[],113,112,1,0,[]
375,81436227,,['grunt'],False,0,5,0,0,0,678,8990,[],[],166,165,1,0,[]
376,81526184,,['grunt'],False,0,5,0,0,0,679,8974,[],[],166,165,1,0,[]
377,81590091,,['grunt'],False,0,5,0,0,0,679,9043,[],[],167,166,1,0,[]
378,80983710,,['grunt'],False,0,7,0,0,0,629,7928,[],[],113,112,1,0,[]
379,82164193,,['grunt'],False,0,6,0,0,0,700,9113,[],[],167,165,2,0,[]
380,81098604,,['grunt'],False,0,6,0,0,0,700,9097,[],[],167,165,2,0,[]
381,79817043,,['grunt'],False,0,6,0,0,0,632,8701,[],[],108,107,1,0,[]
382,79636318,,[],False,0,0,0,0,0,119,1971,[],[],0,0,0,0,[]
383,81526159,,['grunt'],False,0,6,0,0,0,698,9061,[],[],166,164,2,0,[]
384,81562244,,['grunt'],False,0,5,0,0,0,678,9056,[],[],166,165,1,0,[]
385,81542762,,['grunt'],False,0,5,0,0,0,679,9008,[],[],166,165,1,0,[]
386,82448983,,[],False,0,0,0,0,0,144,3164,[],[],0,0,0,0,[]
387,81424392,,['grunt'],False,0,6,0,0,0,700,9127,[],[],167,165,2,0,[]
388,81526182,,['grunt'],False,0,6,0,0,0,698,9066,[],[],166,164,2,0,[]
389,81540343,,['grunt'],False,0,5,0,0,0,679,9037,[],[],166,165,1,0,[]
390,81608579,,['grunt'],False,0,6,0,0,0,698,9096,[],[],167,165,2,0,[]
391,82159087,,['grunt'],False,0,5,0,0,0,681,9040,[],[],167,166,1,0,[]
392,81920045,,['grunt'],False,0,5,0,0,0,678,9038,[],[],166,165,1,0,[]
393,79849476,,['grunt'],False,0,3,0,0,0,661,8890,[],[],167,167,0,0,[]
394,81424388,,['grunt'],False,0,5,0,0,0,679,9050,[],[],167,166,1,0,[]
395,82179266,,[],False,0,0,0,0,0,129,2161,[],[],0,0,0,0,[]
396,78462065,,[],False,0,0,0,0,0,48,1927,[],[],0,0,0,0,[]
397,82561372,,['grunt'],False,0,5,0,0,0,678,9050,[],[],167,166,1,0,[]
398,81652901,,['grunt'],False,0,5,0,0,0,680,9047,[],[],167,166,1,0,[]
399,81424390,,['grunt'],False,0,5,0,0,0,680,9036,[],[],167,166,1,0,[]
400,86568592,,[],False,0,0,0,0,0,131,2121,[],[],0,0,0,0,[]
401,100821702,IT,[],False,10,2,1,3,0,247,2535,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
402,84060220,,[],False,10,1,1,4,1,299,2881,"['ProjectBuilding', 'ModelParse', 'XmlPullParser']",[],0,0,0,0,[]
403,86568589,,[],False,0,0,0,0,0,131,2115,[],[],0,0,0,0,[]
404,103585120,IT,[],False,0,0,0,0,0,126,2499,[],[],0,0,0,0,[]
405,85098286,,[],False,10,2,1,367,0,612,6544,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
406,84060219,,[],False,10,1,1,4,1,299,2876,"['ProjectBuilding', 'ModelParse', 'XmlPullParser']",[],0,0,0,0,[]
407,103585115,CI,[],False,0,0,0,0,0,125,2705,[],[],0,0,0,0,[]
408,85059786,,[],False,10,2,1,367,0,610,6536,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
409,84519756,,[],False,10,2,1,4,0,240,2507,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
410,89028453,,[],False,0,0,0,0,0,122,2016,[],[],0,0,0,0,[]
411,87675797,,[],False,10,2,1,3,0,246,2517,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
412,84519757,,[],False,10,2,1,4,0,240,2495,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
413,96814207,WEB,[],False,0,0,0,0,0,128,2615,[],[],0,0,0,0,[]
414,84519755,,[],False,10,2,1,4,0,240,2477,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
415,85098288,,[],False,10,2,1,367,0,612,6548,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
416,87675799,,[],False,10,2,1,3,0,246,2537,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
417,84519870,,[],False,10,2,1,4,0,240,2480,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
418,117992330,IT,[],False,0,0,0,0,0,176,2751,[],[],0,0,0,0,[]
419,84519758,,[],False,10,2,1,4,0,240,2499,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
420,86568559,,[],False,0,0,0,0,0,124,2029,[],[],0,0,0,0,[]
421,107876706,,[],False,0,0,0,0,0,161,2138,[],[],0,0,0,0,[]
422,86568590,,[],False,0,0,0,0,0,131,2125,[],[],0,0,0,0,[]
423,96814205,POSTGRES,[],False,0,0,0,0,0,128,2615,[],[],0,0,0,0,[]
424,107443077,IT,[],False,0,0,0,0,0,160,2491,[],[],0,0,0,0,[]
425,86568558,,[],False,0,0,0,0,0,125,2017,[],[],0,0,0,0,[]
426,102728121,IT,[],False,0,0,0,0,0,124,2121,[],[],0,0,0,0,[]
427,85059785,,[],False,10,2,1,367,0,610,6541,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
428,86572835,,[],False,0,0,0,0,0,129,2085,[],[],0,0,0,0,[]
429,84517315,,[],False,10,2,1,4,0,247,2917,"['ProjectBuilding', 'UnresolvableModel', 'ArtifactResolution', 'ArtifactTransfer', 'TransferFailed', 'UnknownHost']",[],0,0,0,0,[]
430,96814226,CI,[],False,0,0,0,0,0,121,2025,[],[],0,0,0,0,[]
431,86572816,,[],False,0,0,0,0,0,124,2015,[],[],0,0,0,0,[]
